\\Yearly Real Time Market Price Report,,,
22-12-2023,8,2,33.4
22-12-2023,8,3,33.4
22-12-2023,8,4,34.02
22-12-2023,8,5,34.06
22-12-2023,8,6,34.07
22-12-2023,8,7,35.36
22-12-2023,8,8,37.56
22-12-2023,8,9,35.99
22-12-2023,8,10,35.99
22-12-2023,8,11,35.99
22-12-2023,8,12,35.99
22-12-2023,9,1,35.85
22-12-2023,9,2,35.99
22-12-2023,9,3,35.85
22-12-2023,9,4,35.84
22-12-2023,9,5,35.85
22-12-2023,9,6,35.85
22-12-2023,9,7,35.84
22-12-2023,9,8,35.85
22-12-2023,9,9,35.85
22-12-2023,9,10,35.85
22-12-2023,9,11,35.85
22-12-2023,9,12,35.84
22-12-2023,10,1,37.55
22-12-2023,10,2,35.99
22-12-2023,10,3,36.23
22-12-2023,10,4,37.55
22-12-2023,10,5,35.99
22-12-2023,10,6,36
22-12-2023,10,7,35.99
22-12-2023,10,8,35.99
22-12-2023,10,9,35.99
22-12-2023,10,10,35.99
22-12-2023,10,11,36.23
22-12-2023,10,12,36.23
22-12-2023,11,1,35.99
22-12-2023,11,2,34.08
22-12-2023,11,3,34.06
22-12-2023,11,4,34.04
22-12-2023,11,5,34.04
22-12-2023,11,6,34.02
22-12-2023,11,7,34.04
22-12-2023,11,8,34.02
22-12-2023,11,9,34.03
22-12-2023,11,10,34.02
22-12-2023,11,11,33.81
22-12-2023,11,12,34.02
22-12-2023,12,1,34.05
22-12-2023,12,2,34.04
22-12-2023,12,3,34.09
22-12-2023,12,4,34.04
22-12-2023,12,5,34.06
22-12-2023,12,6,34.03
22-12-2023,12,7,34.03
22-12-2023,12,8,34.05
22-12-2023,12,9,34.07
22-12-2023,12,10,34.05
22-12-2023,12,11,34.03
22-12-2023,12,12,34.05
22-12-2023,13,1,32.6
22-12-2023,13,2,34.02
22-12-2023,13,3,31.22
22-12-2023,13,4,31.68
22-12-2023,13,5,33.21
22-12-2023,13,6,33.99
22-12-2023,13,7,34
22-12-2023,13,8,33.35
22-12-2023,13,9,33.71
22-12-2023,13,10,34.01
22-12-2023,13,11,33.7
22-12-2023,13,12,33.7
22-12-2023,14,1,35.24
22-12-2023,14,2,35.24
22-12-2023,14,3,34.09
22-12-2023,14,4,35.24
22-12-2023,14,5,34.54
22-12-2023,14,6,34.08
22-12-2023,14,7,34.08
22-12-2023,14,8,34.08
22-12-2023,14,9,34.07
22-12-2023,14,10,34.08
22-12-2023,14,11,34.07
22-12-2023,14,12,34.07
22-12-2023,15,1,31.22
22-12-2023,15,2,31.22
22-12-2023,15,3,31.22
22-12-2023,15,4,33.56
22-12-2023,15,5,34.04
22-12-2023,15,6,34.01
22-12-2023,15,7,32.85
22-12-2023,15,8,33.56
22-12-2023,15,9,34.04
22-12-2023,15,10,34.02
22-12-2023,15,11,33.56
22-12-2023,15,12,33.02
22-12-2023,16,1,30.84
22-12-2023,16,2,31.22
22-12-2023,16,3,31.55
22-12-2023,16,4,33.3
22-12-2023,16,5,31.55
22-12-2023,16,6,31.55
22-12-2023,16,7,33.48
22-12-2023,16,8,34.02
22-12-2023,16,9,34.04
22-12-2023,16,10,34.05
22-12-2023,16,11,34.05
22-12-2023,16,12,34.08
22-12-2023,17,1,31.22
22-12-2023,17,2,33.49
22-12-2023,17,3,31.22
22-12-2023,17,4,34.01
22-12-2023,17,5,34.01
22-12-2023,17,6,34.04
22-12-2023,17,7,34.06
22-12-2023,17,8,34.09
22-12-2023,17,9,36
22-12-2023,17,10,36
22-12-2023,17,11,35.45
22-12-2023,17,12,36
22-12-2023,18,1,31.22
22-12-2023,18,2,34.02
22-12-2023,18,3,34.05
22-12-2023,18,4,34.05
22-12-2023,18,5,34.05
22-12-2023,18,6,34.05
22-12-2023,18,7,34.04
22-12-2023,18,8,34.04
22-12-2023,18,9,33.52
22-12-2023,18,10,34.05
22-12-2023,18,11,34.02
22-12-2023,18,12,31.43
22-12-2023,19,1,35.71
22-12-2023,19,2,34.65
22-12-2023,19,3,34.08
22-12-2023,19,4,34.06
22-12-2023,19,5,34.01
22-12-2023,19,6,34.02
22-12-2023,19,7,33.48
22-12-2023,19,8,32.7
22-12-2023,19,9,34.02
22-12-2023,19,10,31.22
22-12-2023,19,11,31.22
22-12-2023,19,12,31.22
22-12-2023,20,1,36.67
22-12-2023,20,2,35.24
22-12-2023,20,3,34.08
22-12-2023,20,4,34.08
22-12-2023,20,5,34.04
22-12-2023,20,6,34.06
22-12-2023,20,7,34.03
22-12-2023,20,8,34.06
22-12-2023,20,9,34.04
22-12-2023,20,10,34.04
22-12-2023,20,11,34.03
22-12-2023,20,12,31.22
22-12-2023,21,1,34.05
22-12-2023,21,2,34.34
22-12-2023,21,3,34.07
22-12-2023,21,4,34.03
22-12-2023,21,5,34.06
22-12-2023,21,6,34.01
22-12-2023,21,7,34.02
22-12-2023,21,8,32.5
22-12-2023,21,9,34.03
22-12-2023,21,10,34.01
22-12-2023,21,11,31.22
22-12-2023,21,12,31.22
22-12-2023,22,1,31.22
22-12-2023,22,2,31.22
22-12-2023,22,3,31.32
22-12-2023,22,4,31.67
22-12-2023,22,5,31.32
22-12-2023,22,6,31.22
22-12-2023,22,7,30.84
22-12-2023,22,8,30.84
22-12-2023,22,9,30.84
22-12-2023,22,10,30.84
22-12-2023,22,11,30.84
22-12-2023,22,12,30.84
22-12-2023,23,1,31.86
22-12-2023,23,2,31.5
22-12-2023,23,3,31.32
22-12-2023,23,4,31.86
22-12-2023,23,5,31.22
22-12-2023,23,6,31.22
22-12-2023,23,7,31.22
22-12-2023,23,8,30.84
22-12-2023,23,9,30.84
22-12-2023,23,10,30.84
22-12-2023,23,11,30.84
22-12-2023,23,12,30.84
22-12-2023,24,1,30.84
22-12-2023,24,2,30.84
22-12-2023,24,3,30.84
22-12-2023,24,4,30.84
22-12-2023,24,5,30.84
22-12-2023,24,6,30.84
22-12-2023,24,7,30.84
22-12-2023,24,8,30.84
22-12-2023,24,9,30.84
22-12-2023,24,10,30.84
22-12-2023,24,11,30.84
22-12-2023,24,12,30.84
23-12-2023,1,1,27.67
23-12-2023,1,2,29.16
23-12-2023,1,3,29.16
23-12-2023,1,4,29.16
23-12-2023,1,5,29.16
23-12-2023,1,6,29.16
23-12-2023,1,7,29.16
23-12-2023,1,8,29.16
23-12-2023,1,9,33.28
23-12-2023,1,10,29.69
23-12-2023,1,11,29.67
23-12-2023,1,12,29.56
23-12-2023,2,1,31.42
23-12-2023,2,2,31.43
23-12-2023,2,3,29.69
23-12-2023,2,4,31.43
23-12-2023,2,5,29.67
23-12-2023,2,6,29.67
23-12-2023,2,7,29.56
23-12-2023,2,8,29.56
23-12-2023,2,9,29.55
23-12-2023,2,10,28.43
23-12-2023,2,11,28.41
23-12-2023,2,12,27.67
23-12-2023,3,1,35.79
23-12-2023,3,2,35.81
23-12-2023,3,3,39.32
23-12-2023,3,4,37.5
23-12-2023,3,5,36.2
23-12-2023,3,6,34.19
23-12-2023,3,7,35.81
23-12-2023,3,8,33.44
23-12-2023,3,9,24.4
23-12-2023,3,10,29.2
23-12-2023,3,11,25.5
23-12-2023,3,12,29.2
23-12-2023,4,1,31.61
23-12-2023,4,2,32.49
23-12-2023,4,3,31.19
23-12-2023,4,4,31.17
23-12-2023,4,5,31.17
23-12-2023,4,6,32.43
23-12-2023,4,7,31.19
23-12-2023,4,8,25.26
23-12-2023,4,9,31.17
23-12-2023,4,10,31.17
23-12-2023,4,11,31.17
23-12-2023,4,12,31.17
23-12-2023,5,1,35.88
23-12-2023,5,2,35.86
23-12-2023,5,3,24.77
23-12-2023,5,4,31.17
23-12-2023,5,5,31.17
23-12-2023,5,6,25.28
23-12-2023,5,7,25.28
23-12-2023,5,8,24.77
23-12-2023,5,9,24.77
23-12-2023,5,10,24.77
23-12-2023,5,11,24.77
23-12-2023,5,12,24.77
23-12-2023,6,1,24.32
23-12-2023,6,2,24.32
23-12-2023,6,3,24.34
23-12-2023,6,4,24.32
23-12-2023,6,5,24.32
23-12-2023,6,6,24.34
23-12-2023,6,7,24.32
23-12-2023,6,8,24.33
23-12-2023,6,9,24.37
23-12-2023,6,10,24.37
23-12-2023,6,11,24.39
23-12-2023,6,12,24.77
23-12-2023,7,1,24.37
23-12-2023,7,2,24.38
23-12-2023,7,3,24.4
23-12-2023,7,4,24.39
23-12-2023,7,5,24.72
23-12-2023,7,6,24.72
23-12-2023,7,7,24.73
23-12-2023,7,8,24.73
23-12-2023,7,9,24.73
23-12-2023,7,10,24.73
23-12-2023,7,11,24.73
23-12-2023,7,12,24.73
23-12-2023,8,1,24.69
23-12-2023,8,2,24.7
23-12-2023,8,3,27.17
23-12-2023,8,4,27.17
23-12-2023,8,5,27.67
23-12-2023,8,6,28.1
23-12-2023,8,7,29.05
23-12-2023,8,8,28.58
23-12-2023,8,9,29.05
23-12-2023,8,10,29.05
23-12-2023,8,11,29.15
23-12-2023,8,12,29.15
23-12-2023,9,1,29.16
23-12-2023,9,2,29.16
23-12-2023,9,3,29.16
23-12-2023,9,4,29.16
23-12-2023,9,5,29.16
23-12-2023,9,6,29.16
23-12-2023,9,7,29.16
23-12-2023,9,8,29.16
23-12-2023,9,9,29.16
23-12-2023,9,10,29.16
23-12-2023,9,11,29.55
23-12-2023,9,12,30.52
23-12-2023,10,1,30.57
23-12-2023,10,2,31.17
23-12-2023,10,3,30.56
23-12-2023,10,4,30.56
23-12-2023,10,5,29.7
23-12-2023,10,6,30.56
23-12-2023,10,7,34.2
23-12-2023,10,8,31.17
23-12-2023,10,9,31.17
23-12-2023,10,10,32.5
23-12-2023,10,11,32.5
23-12-2023,10,12,35.36
23-12-2023,11,1,29.67
23-12-2023,11,2,31.16
23-12-2023,11,3,31.16
23-12-2023,11,4,33.34
23-12-2023,11,5,34.2
23-12-2023,11,6,35.35
23-12-2023,11,7,34.2
23-12-2023,11,8,35.35
23-12-2023,11,9,35.36
23-12-2023,11,10,37.31
23-12-2023,11,11,39.35
23-12-2023,11,12,40.13
23-12-2023,12,1,29.7
23-12-2023,12,2,29.71
23-12-2023,12,3,34.15
23-12-2023,12,4,34.15
23-12-2023,12,5,31.19
23-12-2023,12,6,33.3
23-12-2023,12,7,36.55
23-12-2023,12,8,36.55
23-12-2023,12,9,36.56
23-12-2023,12,10,36.55
23-12-2023,12,11,37.1
23-12-2023,12,12,37.64
23-12-2023,13,1,29.56
23-12-2023,13,2,29.56
23-12-2023,13,3,29.56
23-12-2023,13,4,31.63
23-12-2023,13,5,32.75
23-12-2023,13,6,33.3
23-12-2023,13,7,33.29
23-12-2023,13,8,33.29
23-12-2023,13,9,33.29
23-12-2023,13,10,35.59
23-12-2023,13,11,34.2
23-12-2023,13,12,29.56
23-12-2023,14,1,29.2
23-12-2023,14,2,29.56
23-12-2023,14,3,29.56
23-12-2023,14,4,31.1
23-12-2023,14,5,31.1
23-12-2023,14,6,31.1
23-12-2023,14,7,31.1
23-12-2023,14,8,31.1
23-12-2023,14,9,31.1
23-12-2023,14,10,30.31
23-12-2023,14,11,31.1
23-12-2023,14,12,31.1
23-12-2023,15,1,29.56
23-12-2023,15,2,29.56
23-12-2023,15,3,29.56
23-12-2023,15,4,29.56
23-12-2023,15,5,29.56
23-12-2023,15,6,29.56
23-12-2023,15,7,29.56
23-12-2023,15,8,29.56
23-12-2023,15,9,29.56
23-12-2023,15,10,29.56
23-12-2023,15,11,29.56
23-12-2023,15,12,30.79
23-12-2023,16,1,29.56
23-12-2023,16,2,30.91
23-12-2023,16,3,30.91
23-12-2023,16,4,30.9
23-12-2023,16,5,30.91
23-12-2023,16,6,30.91
23-12-2023,16,7,30.91
23-12-2023,16,8,30.91
23-12-2023,16,9,31.77
23-12-2023,16,10,31.77
23-12-2023,16,11,33.38
23-12-2023,16,12,33.41
23-12-2023,17,1,29.18
23-12-2023,17,2,29.56
23-12-2023,17,3,29.56
23-12-2023,17,4,29.56
23-12-2023,17,5,29.56
23-12-2023,17,6,36
23-12-2023,17,7,37.09
23-12-2023,17,8,42.39
23-12-2023,17,9,51
23-12-2023,17,10,63.09
23-12-2023,17,11,75.14
23-12-2023,17,12,61.58
23-12-2023,18,1,33.04
23-12-2023,18,2,38.51
23-12-2023,18,3,38.51
23-12-2023,18,4,33.48
23-12-2023,18,5,33.49
23-12-2023,18,6,38.54
23-12-2023,18,7,33.48
23-12-2023,18,8,36
23-12-2023,18,9,29.56
23-12-2023,18,10,32.36
23-12-2023,18,11,29.56
23-12-2023,18,12,29.56
23-12-2023,19,1,38.55
23-12-2023,19,2,37.9
23-12-2023,19,3,33.33
23-12-2023,19,4,33.33
23-12-2023,19,5,30.96
23-12-2023,19,6,33.04
23-12-2023,19,7,29.56
23-12-2023,19,8,29.55
23-12-2023,19,9,29.18
23-12-2023,19,10,29.18
23-12-2023,19,11,29.16
23-12-2023,19,12,29.16
23-12-2023,20,1,29.55
23-12-2023,20,2,29.55
23-12-2023,20,3,29.55
23-12-2023,20,4,29.56
23-12-2023,20,5,29.18
23-12-2023,20,6,29.18
23-12-2023,20,7,29.16
23-12-2023,20,8,29.16
23-12-2023,20,9,29.16
23-12-2023,20,10,29.16
23-12-2023,20,11,29.16
23-12-2023,20,12,29.16
23-12-2023,21,1,29.56
23-12-2023,21,2,29.56
23-12-2023,21,3,29.55
23-12-2023,21,4,29.16
23-12-2023,21,5,29.16
23-12-2023,21,6,29.16
23-12-2023,21,7,29.16
23-12-2023,21,8,29.16
23-12-2023,21,9,29.16
23-12-2023,21,10,29.16
23-12-2023,21,11,29.16
23-12-2023,21,12,29.16
23-12-2023,22,1,37.55
23-12-2023,22,2,31.22
23-12-2023,22,3,31.11
23-12-2023,22,4,31.11
23-12-2023,22,5,31.11
23-12-2023,22,6,31.11
23-12-2023,22,7,29.56
23-12-2023,22,8,29.56
23-12-2023,22,9,29.55
23-12-2023,22,10,29.56
23-12-2023,22,11,29.16
23-12-2023,22,12,29.16
23-12-2023,23,1,29.16
23-12-2023,23,2,29.16
23-12-2023,23,3,29.16
23-12-2023,23,4,28
23-12-2023,23,5,29.15
23-12-2023,23,6,29.05
23-12-2023,23,7,27.96
23-12-2023,23,8,27.96
23-12-2023,23,9,29.05
23-12-2023,23,10,27.96
23-12-2023,23,11,26.36
23-12-2023,23,12,24.77
23-12-2023,24,1,29.05
23-12-2023,24,2,26.36
23-12-2023,24,3,26.36
23-12-2023,24,4,25.05
23-12-2023,24,5,25.79
23-12-2023,24,6,24.77
23-12-2023,24,7,24.77
23-12-2023,24,8,24.77
23-12-2023,24,9,24.77
23-12-2023,24,10,24.77
23-12-2023,24,11,24.77
23-12-2023,24,12,24.77
24-12-2023,1,1,32.73
24-12-2023,1,2,32.82
24-12-2023,1,3,32.24
24-12-2023,1,4,32.23
24-12-2023,1,5,29.55
24-12-2023,1,6,27.96
24-12-2023,1,7,27.96
24-12-2023,1,8,26.36
24-12-2023,1,9,25.79
24-12-2023,1,10,25.79
24-12-2023,1,11,24.78
24-12-2023,1,12,24.78
24-12-2023,2,1,29.95
24-12-2023,2,2,31.49
24-12-2023,2,3,32.23
24-12-2023,2,4,31.49
24-12-2023,2,5,31.49
24-12-2023,2,6,29.96
24-12-2023,2,7,32.22
24-12-2023,2,8,29.96
24-12-2023,2,9,29.56
24-12-2023,2,10,29.56
24-12-2023,2,11,29.56
24-12-2023,2,12,29.56
24-12-2023,3,1,31.53
24-12-2023,3,2,31.53
24-12-2023,3,3,32.22
24-12-2023,3,4,31.53
24-12-2023,3,5,31.53
24-12-2023,3,6,31.53
24-12-2023,3,7,31.46
24-12-2023,3,8,31.5
24-12-2023,3,9,31.46
24-12-2023,3,10,31.45
24-12-2023,3,11,31.45
24-12-2023,3,12,31.45
24-12-2023,4,1,32.22
24-12-2023,4,2,32.23
24-12-2023,4,3,32.23
24-12-2023,4,4,32.22
24-12-2023,4,5,32.22
24-12-2023,4,6,32.22
24-12-2023,4,7,32.22
24-12-2023,4,8,29.56
24-12-2023,4,9,32.22
24-12-2023,4,10,32.22
24-12-2023,4,11,32.22
24-12-2023,4,12,32.22
24-12-2023,5,1,28.47
24-12-2023,5,2,29.56
24-12-2023,5,3,29.56
24-12-2023,5,4,29.56
24-12-2023,5,5,29.56
24-12-2023,5,6,27.67
24-12-2023,5,7,29.56
24-12-2023,5,8,28.47
24-12-2023,5,9,24.25
24-12-2023,5,10,24.25
24-12-2023,5,11,26.48
24-12-2023,5,12,24.25
24-12-2023,6,1,27.67
24-12-2023,6,2,26.48
24-12-2023,6,3,24.24
24-12-2023,6,4,24.24
24-12-2023,6,5,24.24
24-12-2023,6,6,24.24
24-12-2023,6,7,24.25
24-12-2023,6,8,26.48
24-12-2023,6,9,24.25
24-12-2023,6,10,24.25
24-12-2023,6,11,24.26
24-12-2023,6,12,26.48
24-12-2023,7,1,29.56
24-12-2023,7,2,29.56
24-12-2023,7,3,29.56
24-12-2023,7,4,29.69
24-12-2023,7,5,32.23
24-12-2023,7,6,32.23
24-12-2023,7,7,32.24
24-12-2023,7,8,32.24
24-12-2023,7,9,32.24
24-12-2023,7,10,34.68
24-12-2023,7,11,33.4
24-12-2023,7,12,35.15
24-12-2023,8,1,26.5
24-12-2023,8,2,29.56
24-12-2023,8,3,29.56
24-12-2023,8,4,29.56
24-12-2023,8,5,29.56
24-12-2023,8,6,30.75
24-12-2023,8,7,33.68
24-12-2023,8,8,33.93
24-12-2023,8,9,33.93
24-12-2023,8,10,33.94
24-12-2023,8,11,34.98
24-12-2023,8,12,35.41
24-12-2023,9,1,22.73
24-12-2023,9,2,24.38
24-12-2023,9,3,24.3
24-12-2023,9,4,24.27
24-12-2023,9,5,24.36
24-12-2023,9,6,24.32
24-12-2023,9,7,24.39
24-12-2023,9,8,26.5
24-12-2023,9,9,29.55
24-12-2023,9,10,29.56
24-12-2023,9,11,29.55
24-12-2023,9,12,32.15
24-12-2023,10,1,29.56
24-12-2023,10,2,27.96
24-12-2023,10,3,27.67
24-12-2023,10,4,27.67
24-12-2023,10,5,26.36
24-12-2023,10,6,27.96
24-12-2023,10,7,27.96
24-12-2023,10,8,26.86
24-12-2023,10,9,26.36
24-12-2023,10,10,27.67
24-12-2023,10,11,25.9
24-12-2023,10,12,26.36
24-12-2023,11,1,25.73
24-12-2023,11,2,25.79
24-12-2023,11,3,27.67
24-12-2023,11,4,25.9
24-12-2023,11,5,27.81
24-12-2023,11,6,27.96
24-12-2023,11,7,29.55
24-12-2023,11,8,29.55
24-12-2023,11,9,29.56
24-12-2023,11,10,29.55
24-12-2023,11,11,32.14
24-12-2023,11,12,29.56
24-12-2023,12,1,33.16
24-12-2023,12,2,33.17
24-12-2023,12,3,33.33
24-12-2023,12,4,42.16
24-12-2023,12,5,42.16
24-12-2023,12,6,42.26
24-12-2023,12,7,42.16
24-12-2023,12,8,45.32
24-12-2023,12,9,45.33
24-12-2023,12,10,45.43
24-12-2023,12,11,45.43
24-12-2023,12,12,45.33
24-12-2023,13,1,45.51
24-12-2023,13,2,45.43
24-12-2023,13,3,42.27
24-12-2023,13,4,50.78
24-12-2023,13,5,45.33
24-12-2023,13,6,48.48
24-12-2023,13,7,48.48
24-12-2023,13,8,42.16
24-12-2023,13,9,42.16
24-12-2023,13,10,42.2
24-12-2023,13,11,42.21
24-12-2023,13,12,42.27
24-12-2023,14,1,32.57
24-12-2023,14,2,32.26
24-12-2023,14,3,32.23
24-12-2023,14,4,32.85
24-12-2023,14,5,32.2
24-12-2023,14,6,32.23
24-12-2023,14,7,32.26
24-12-2023,14,8,32.56
24-12-2023,14,9,32.23
24-12-2023,14,10,32.23
24-12-2023,14,11,32.26
24-12-2023,14,12,32.97
24-12-2023,15,1,33.05
24-12-2023,15,2,34.35
24-12-2023,15,3,42.26
24-12-2023,15,4,42.26
24-12-2023,15,5,42.26
24-12-2023,15,6,35.13
24-12-2023,15,7,34.05
24-12-2023,15,8,33.34
24-12-2023,15,9,34.32
24-12-2023,15,10,34.05
24-12-2023,15,11,34.32
24-12-2023,15,12,36
24-12-2023,16,1,32.23
24-12-2023,16,2,32.23
24-12-2023,16,3,32.2
24-12-2023,16,4,32.2
24-12-2023,16,5,32.2
